App_ID,App_Usage,Time_period_Start_time,Time_period_End_Time,Duration_Usage_Period_Hours,Percentage_Use,Date_Time,Background_Traffic,Internet_Traffic,Cache_Size,App_Data_Size,Date_Time_Foreign_ID
afee34b4-e36c-47f6-9449-950588b9c000,89,2023-08-28 19:38:57,2023-08-29 09:38:57,14.0,9,2023-08-28 19:38:57,4893,6579,250,1411,fadcf684b8eb7a7bbdd49e097c74b7d69107617ac6ee88282382b82495e6f9c7
61485596-4a76-427c-b7a4-a8fae8f063f2,56,2023-08-29 00:54:12,2023-08-29 04:54:12,4.0,26,2023-08-29 00:54:12,2024,1042,61,878,9a5d3d677f962c4a70bc348f9adf6c7d605bab69fb215b827f25289ec02831b7
79dc1fc9-00e4-4095-a85d-11c19b178fdf,46,2021-12-28 23:54:31,2021-12-29 07:54:31,8.0,59,2021-12-28 23:54:31,2460,7614,210,304,e4617703b20b8ec4e18338bf288eedb452383ed234fa7e836ba15c13b5f005f8
ed238ed3-64e0-41c9-b572-5ac3ca92b487,90,2018-05-01 03:04:15,2018-05-01 22:04:15,19.0,20,2018-05-01 03:04:15,4972,1816,402,947,1ff3990869beebcc5c02cd955895d22ea0403e8088ae850f4411000d7e3bf713
7d51cf55-db61-4f40-8e4d-51805cd8592b,2,2024-03-05 15:35:52,2024-03-06 13:35:52,22.0,71,2024-03-05 15:35:52,2616,4013,395,1686,5fb6f5e8a7784b36dc63319c93cb3ccdb3d1b9218e6ab95c94f148f23ae730b1
b1692e68-13d6-4228-bf43-58450b9d6d01,1,2015-05-01 19:51:57,2015-05-02 15:51:57,20.0,11,2015-05-01 19:51:57,3834,7778,221,872,13a1fa53b62bb1cd928998604c1162f638df24cc2dc9cb1e3216405cd1fc3bec
1bd25eea-cc33-4403-a205-58ffc1072174,17,2019-10-16 18:07:36,2019-10-17 14:07:36,20.0,51,2019-10-16 18:07:36,1053,3419,471,204,4abfd71bf0e767d7ef010a6b35dc9b10fe3b7f341c8851a3f71c5376312d73a9
ccdb90c5-ec4b-42a5-8eae-19a310b3d778,14,2024-03-30 21:54:42,2024-03-31 15:54:42,18.0,99,2024-03-30 21:54:42,2877,5217,377,679,c152b545ac60fdbda7d7f711cdbb6c664e73ab9bd3e0e9cd211a3e9f2e868161
b7483e9e-14ec-4d38-b6b6-c7ebde5edffe,77,2016-12-13 02:37:02,2016-12-13 14:37:02,12.0,44,2016-12-13 02:37:02,4244,3621,28,1542,80cf5a6c1dac080140a8d9e5cf275771ba37faee55342b0c07ebf895b18ac4e5
bf7fa267-8cc2-4a7a-85d5-2b71d88001a7,9,2015-07-25 17:36:49,2015-07-25 23:36:49,6.0,70,2015-07-25 17:36:49,156,9844,115,1961,30c215796fb0a6acdfecacfdb49e7405e7428f5c2d8221fa40a974975a6d6eb8
b78ed96e-0e34-44af-8b35-8fc262ca9fcf,4,2020-11-23 05:04:55,2020-11-23 10:04:55,5.0,84,2020-11-23 05:04:55,3348,7129,43,1769,e26d6a76bb4a744f8a078dc577fc0950b0eeba1d9e1ad7f851ff38a8bfb92e05
3674a707-d349-4a37-8f0e-58ccd45784cb,54,2024-02-20 07:33:43,2024-02-21 03:33:43,20.0,92,2024-02-20 07:33:43,4288,7873,437,1848,5590e540d3f0dafd20821f2189b4896b2227fd7fbb1ae72859006c10c6f7327a
3443ea61-0cde-479a-9098-9faceab4626e,46,2020-05-06 23:22:10,2020-05-07 09:22:10,10.0,37,2020-05-06 23:22:10,1111,4932,137,1705,c8dd3fea25a7cd5ae033a63a884551042f10e7ff94b3e8a25becfdaa1d7cd1ea
578e131c-c53c-44a3-9c2b-1e9b650409ab,69,2020-06-25 23:54:40,2020-06-26 16:54:40,17.0,88,2020-06-25 23:54:40,4226,2314,92,1726,d7bb0d940e40d717fa919c35539c32e9de52893fea25685e76e0a822689e275f
658ef2d1-6d5f-4da7-becc-18c9d1ad343e,57,2022-11-20 09:57:09,2022-11-20 12:57:09,3.0,18,2022-11-20 09:57:09,3696,7633,419,1588,fd939546c71b4543ddf638b1ffc832a2130781d492574e5a7c284b88510ce926
48458caa-f6cf-41f0-9012-2a2af2e21c9b,64,2022-02-12 19:54:43,2022-02-13 06:54:43,11.0,79,2022-02-12 19:54:43,2248,8574,53,1381,a7f57037a1210b9241756dcf128efb4c6e48087e3899ce48b6483ca5d9525de3
184bff6f-eb2b-41d2-8f40-2e225b74455a,50,2020-05-31 15:09:10,2020-06-01 05:09:10,14.0,37,2020-05-31 15:09:10,3609,9622,129,1618,975e82f6c5927e7d433a5c77e4d5a745e56736eee5d099cabb2ead630d712450
f31eba1b-1a30-4e63-ac5e-5333a24480d5,36,2018-11-21 03:53:59,2018-11-21 08:53:59,5.0,80,2018-11-21 03:53:59,4280,7715,71,484,9263cbe80d7a5daf854a32240a007a8bfdf2a2cbd152589347e18690f84b5553
84066ba5-7161-441d-91e3-07168cf23109,33,2018-01-26 05:05:52,2018-01-27 03:05:52,22.0,4,2018-01-26 05:05:52,3529,5772,366,1862,69311e0164f8c27addb0919990c9e5bc76160f067d4d1db481aec72214909178
fbbb51f5-a607-4e18-add8-2a9d8adcea4b,14,2017-08-11 19:56:28,2017-08-12 11:56:28,16.0,94,2017-08-11 19:56:28,676,8246,62,1115,18e7dfc66c330205c38671fc2ce183e0799157c8034fb4f9f41940a7e5be6294
6e1085f6-7e5d-4821-b274-d09401ac7095,96,2016-09-21 14:46:46,2016-09-22 01:46:46,11.0,16,2016-09-21 14:46:46,3776,9165,180,846,a0fab2e27366193511df5cbbe75f84e636ef2db55ad5582139208ada6e314ddc
7c3c0651-701b-4245-b9e3-b3a5c35f6d06,87,2018-01-24 18:08:35,2018-01-25 17:08:35,23.0,62,2018-01-24 18:08:35,2591,4462,79,1467,43e469bdfc9c2203186218cac032d4fa672401681cd8d2a05c85a3a21c53e917
8b5ac3f1-4ede-4d0e-b9c2-d5114f84d189,78,2017-01-07 05:30:56,2017-01-07 21:30:56,16.0,32,2017-01-07 05:30:56,736,2906,11,1332,28ebb08d6229d795fe7076025090a5a5017e68a00a66adfb87cc307e28c92a6a
4b862913-1a47-4a77-ac9e-1eed248e76e6,31,2018-10-07 05:45:06,2018-10-07 20:45:06,15.0,63,2018-10-07 05:45:06,407,1795,192,751,958229658e4a287c8d76a81755778ec423e7c1fbd958a4590bf0ebe5f6f95fcb
3c6fc98f-5eca-4697-b8ad-4ca0482a4e14,5,2022-01-03 03:09:01,2022-01-03 07:09:01,4.0,91,2022-01-03 03:09:01,159,9531,297,323,9d4330362fdad91df1b35665b454ba85cdd60a6b8de66d28ddf96001227d03f3
7a654daa-626f-4a5e-af29-168990c439e7,73,2021-12-21 00:30:58,2021-12-21 10:30:58,10.0,90,2021-12-21 00:30:58,2173,9667,447,138,eabca5ed035b236d3237305c17789efef608293cf478a63f0f5760048eac129b
6259d55b-e3ab-4568-b7f4-4931d806c2e5,46,2021-06-05 04:52:15,2021-06-05 07:52:15,3.0,10,2021-06-05 04:52:15,4162,9257,113,588,5618014f3a654b38b37898320cac5902628984678dcc5a995486e4170d270b08
860b3090-9de2-480a-a2f9-e47aac4c53ab,97,2024-08-29 02:30:22,2024-08-29 21:30:22,19.0,99,2024-08-29 02:30:22,109,7296,42,1060,47ce2979d228ca8eddc1d80be557a9f2573716be98a065059b70088701f0f114
e307c8d3-ac93-4176-80f7-f15f1db1bc0c,76,2022-12-02 23:45:30,2022-12-03 17:45:30,18.0,23,2022-12-02 23:45:30,1394,6392,10,1503,290bf9b2aee047f0c70226bce1429ebd28a99a489f1a2d9cac8acfee1e5d3644
d59274e8-fb3c-4af4-8aa3-6bf4e6e96646,30,2020-06-30 19:21:08,2020-07-01 16:21:08,21.0,81,2020-06-30 19:21:08,854,6630,35,940,6c9e135ac7f869e36734d5f93de6fb9e43236b7b133ba48819454a6fef249570
c48c4e31-f062-4557-bd9a-3db90825745b,33,2020-03-22 11:33:58,2020-03-23 02:33:58,15.0,46,2020-03-22 11:33:58,4994,4246,264,1437,f27805a1a14f20a11e3b928a3e8bf281a87f20d4b1144b28bcf6d2f7dcbb88dd
5ef2bab6-763c-4dec-9e2a-6576fd3ba354,18,2018-03-16 18:09:25,2018-03-16 21:09:25,3.0,78,2018-03-16 18:09:25,598,3816,319,172,57369720b5d59ee19a1679f8f61d128a1638420270311cbd66c2bc22af41f86e
142616d6-0330-4563-996a-25e6cfd93372,27,2018-07-25 20:54:18,2018-07-26 01:54:18,5.0,66,2018-07-25 20:54:18,1146,6966,227,1898,104056254e006a78149f904b302690156d50356d3ee844e5d033a3d9a9a3e08b
8ec657c2-fdb3-4291-81a8-c0a9dadc0199,40,2018-07-10 18:50:06,2018-07-11 04:50:06,10.0,70,2018-07-10 18:50:06,1773,2117,456,519,678ad84c8454f3d734fefab13b1e3c954eb2edf6f5fce3884f3cd222eb9b7bd5
9f404e2a-d5a1-48c9-9e04-5b7717951a2c,95,2024-09-29 06:59:43,2024-09-29 07:59:43,1.0,34,2024-09-29 06:59:43,1423,8791,458,296,99f72321710986653cda2746eb2d9b99391acd9df5e476ff0a68ad7d830d48c7
dc80d4f9-3cae-42e7-80b2-7a19c88430f7,35,2023-02-21 18:00:49,2023-02-22 12:00:49,18.0,11,2023-02-21 18:00:49,3502,2550,443,969,66d87f114b650e038324aec1dd7474a21733aa203b4a187b5bcc1384373624e3
d340fa3c-5b30-40f9-b61c-b22a5d0876b1,89,2020-08-30 00:28:13,2020-08-30 06:28:13,6.0,82,2020-08-30 00:28:13,743,2254,102,1954,11f61b25c8f665d30ceb43ae67e03cf24ca00daf60884732835ef4c753a11db9
58931cac-4063-4351-b168-57358a523d9c,69,2024-11-11 22:44:56,2024-11-12 02:44:56,4.0,32,2024-11-11 22:44:56,3237,6395,145,858,9cdb504e3137dab1b467bc2b93ef343ecdf6a54fccceee6df3ac2247eff0a2ca
b7823a9f-2af0-4635-a874-3e9edb16878a,71,2022-10-15 13:54:12,2022-10-15 14:54:12,1.0,60,2022-10-15 13:54:12,4744,1045,83,1764,0e6277b5558eeadb6afa3242c4c987c030ca6aed0851cb5a5be977ea96a4754f
48a87933-be1d-4db9-b29c-e12af778aa07,11,2019-01-05 14:59:14,2019-01-06 11:59:14,21.0,92,2019-01-05 14:59:14,4389,1686,320,1525,6e13c0f91763eb90ff222a71beb59b7c84e528bc2ae33cf15532b8ad2f6eebc8
35a19e51-0b08-453d-860e-19ddc21726cc,91,2017-02-26 18:30:38,2017-02-27 15:30:38,21.0,22,2017-02-26 18:30:38,4410,7653,95,189,069261150d5b6bb5eeba4f61db5dc6dc1eac4f3947a30d2afe711ac388eccc4c
94943e6c-22be-4dbb-a694-eaf6b7998db1,90,2019-03-11 18:18:46,2019-03-12 09:18:46,15.0,97,2019-03-11 18:18:46,4778,5263,146,1393,eee5ac4d9145313933f9ebebb79676914fbd5e30b3af768f0e1d74d97e8382ca
9dc9eaad-f49a-4eed-85b3-d6291ca2c870,58,2015-06-25 21:35:45,2015-06-26 10:35:45,13.0,98,2015-06-25 21:35:45,927,2557,336,1460,706e49b0c740631b95660baf79ceae27983b99140c5cf142fc36cdbdf13a4982
3cfe322d-cef0-41cc-a669-519d630510e3,36,2024-06-07 19:23:26,2024-06-08 10:23:26,15.0,17,2024-06-07 19:23:26,2280,7734,203,426,d47f7077be34ac90e54d8ed03449e699e2989c4a60bd7db3def32cd8f185709f
6ac24944-ed4e-43c5-a20f-bfd5cf590b03,30,2023-04-12 19:15:33,2023-04-13 12:15:33,17.0,99,2023-04-12 19:15:33,4965,7038,143,490,ad8809c1a1cde348a9b353f19c87d3c3e35c97235d0e2951f9c64683a3f20cd4
d49df68a-a10a-42af-871f-cb4a337525a3,72,2015-01-31 03:36:05,2015-01-31 05:36:05,2.0,49,2015-01-31 03:36:05,3782,8914,193,850,a91071d09e505493af1f6f071019a931fec9b15109cf095cfba7b41aefe9bb4b
cfb9224b-431a-4b4e-bfd3-ce7314561ed8,20,2018-05-13 14:55:15,2018-05-13 15:55:15,1.0,95,2018-05-13 14:55:15,3999,4400,48,1073,c5757db00f12e09e873268464dd64313293589d45ab531f0d2aef29eb073af37
8f347690-29d1-410c-aeb6-1811d2267c34,35,2019-06-07 11:51:30,2019-06-07 20:51:30,9.0,66,2019-06-07 11:51:30,595,3013,462,458,4a40f60428f33f159a5846221d7a31363f2b5ab3316b697be2c904812237dd8d
9e1aaa76-a7fe-4b48-8050-86d9c3fb82f9,51,2018-06-23 04:08:07,2018-06-23 14:08:07,10.0,16,2018-06-23 04:08:07,2293,1128,467,1042,087dc1a1b47d6d3dae91e21cd4da4c8e31346ca5d1a5d4242eff5b5b79f42118
d1a74771-6c66-44a7-af78-c1a76cd4569d,48,2020-06-29 14:20:18,2020-06-29 21:20:18,7.0,41,2020-06-29 14:20:18,3860,1424,41,1328,f5eaab88685ac0420d9d0651c47233c4cc00fce5659893803d7c3bb85d3f2290
8784ffab-824a-4cb8-8964-843c2413c075,16,2023-01-21 22:42:44,2023-01-22 12:42:44,14.0,11,2023-01-21 22:42:44,641,2491,27,1474,9e66c62751935ac0ad3d1f5f845e5cb036383cb94337effb1cf49b8cf0fe7ebb
21946cb5-54da-4103-bbcf-dc7d7ed80d28,65,2024-10-13 16:49:42,2024-10-13 19:49:42,3.0,41,2024-10-13 16:49:42,316,6429,424,351,2aac637c4288e43939f75de4543ddb653d0f4baad7b01dccb5e0e4e1be6296c1
c9d40d02-d24b-4f8e-857f-189ae3f7caf9,99,2020-12-14 12:15:27,2020-12-14 20:15:27,8.0,34,2020-12-14 12:15:27,2768,1964,165,1096,41f1160ec8eff0e39fb78957a7bdd1089ce9b201e713b074d0902b77b5a62fd3
c92d7f29-18a4-49d7-a6a1-1c54f08d9933,54,2022-11-14 00:35:49,2022-11-14 18:35:49,18.0,14,2022-11-14 00:35:49,4550,8917,226,766,1a198021b6fae9996c34f3a10dd53c83722f9f4ed957a21aa2bb812b8c0e86ee
13a6b263-dd54-4f87-8bc2-2476ee60d445,40,2018-01-22 02:41:25,2018-01-22 07:41:25,5.0,13,2018-01-22 02:41:25,4368,3285,201,1425,ee03e1a296df0828d12df3c70b123881a5848312d06bed8fdf79e0d8e62ebb56
2fbaf34b-f8cd-428f-864a-d8551414943e,36,2015-12-14 08:28:45,2015-12-14 10:28:45,2.0,65,2015-12-14 08:28:45,345,7318,308,178,cee7651acfc6b1a6e6dbd0f6ba0872353210084218e7cec2a1d6a75c053a6497
c9e0096e-ce65-4fa3-9262-a6c67bcf9649,8,2018-04-10 09:22:53,2018-04-11 03:22:53,18.0,10,2018-04-10 09:22:53,107,2226,134,1683,4456a48eef6e922524db0605e9a956114e5f621e8601e4ef6e0e50b10aaca1cd
067b0543-9b3d-4f47-9f36-56f59188b30e,69,2017-03-28 21:42:27,2017-03-29 08:42:27,11.0,58,2017-03-28 21:42:27,4260,4455,288,1895,172117e22af217284c81173f71ba4ba1dc8ad241f5adf62f5082dc4f986388d4
e0c3365d-7ee0-42ea-be6c-953def61835a,61,2018-06-11 06:58:42,2018-06-12 05:58:42,23.0,12,2018-06-11 06:58:42,683,2088,229,529,55ba3baeb592e7c558ab0281355f61bb1889a7c2378a096720b11058b27112c0
4fac0fe1-844f-4fca-9a4d-daf00c4fd1b1,60,2022-04-08 12:12:36,2022-04-09 04:12:36,16.0,56,2022-04-08 12:12:36,883,2127,65,409,c455660c880e110cf7ef83f6f0a5cc069def3cd3a4eb10009dfada7372160ba1
9695d5a1-1d37-4232-9da6-74f037abbb90,66,2015-04-09 16:37:17,2015-04-10 16:37:17,24.0,14,2015-04-09 16:37:17,4213,9407,336,1466,514b434b86f5b6dc5157010fa2b707ab2af3169b55633b31999e08a4a1616a64
d551800e-109d-40c0-a445-80d924677ac3,82,2024-06-11 10:25:53,2024-06-12 05:25:53,19.0,6,2024-06-11 10:25:53,796,8220,196,884,7258966967941e70ed015665c9673da7fc3fe33012765a34b00532b6eff81eda
205f7b7c-61e9-451d-bcf3-ea2bc4bdf597,93,2020-08-17 13:31:03,2020-08-17 22:31:03,9.0,56,2020-08-17 13:31:03,1177,4197,56,1235,9b9c5450665c88ebb7b16277d0e067f79e7955f013c75e597e15b3f7eb8fc89d
5a4ee0fc-545e-4c9d-b572-c4b0cc3c2439,93,2018-02-27 14:54:13,2018-02-28 11:54:13,21.0,87,2018-02-27 14:54:13,2133,3454,468,1572,9ef0bb2a00a3446994fd39af094de9f9878537683d16f3deb8196c5f035c89d9
ff74797e-43c9-479d-8dd2-7e06707c693c,44,2024-02-24 01:27:40,2024-02-24 16:27:40,15.0,40,2024-02-24 01:27:40,954,6011,499,528,2c59596d25acf4f7dfbfa0c2def0b0ad95be276d1f38bfbd9683a6ee568a9d42
91dca34c-1475-4ba3-9fd7-2fc853353833,85,2021-05-22 00:50:05,2021-05-22 01:50:05,1.0,13,2021-05-22 00:50:05,613,9075,33,1127,83f4621ade3ceee8e8f4b43edcf5321c7b3c7a49aeb6b4e0802469b6a9e5ccbb
05ca318e-50f4-4d76-a430-fb6e4a93dad0,43,2019-03-20 12:18:42,2019-03-20 23:18:42,11.0,58,2019-03-20 12:18:42,1992,5538,425,1216,6af60afeeda19656948f5fa4fcaba9f7e4e664596072effb54c2269de928ef50
b15280ba-f855-4df8-b195-12ab526ed424,75,2018-07-19 15:13:29,2018-07-20 13:13:29,22.0,1,2018-07-19 15:13:29,830,5226,329,1772,9ad75494fdd845e7c96611da502183f6023a315f44936c3fceeac3e2bdb9f32c
e166bffb-f13f-4421-886e-741beffef282,67,2019-03-10 19:29:06,2019-03-10 21:29:06,2.0,55,2019-03-10 19:29:06,2520,3919,249,700,3f6548a106ea5fc06f283b977edd78405042b2ff8c2b451d2a1b3e6e4e3225c7
7b0e8c17-00ba-4fad-99c6-025826013f8d,26,2017-12-06 03:30:19,2017-12-06 07:30:19,4.0,79,2017-12-06 03:30:19,792,3064,352,727,40875e81bca74218fe008e8d4fd65be2803cccff2087670d48cb0078210c76fa
1767d856-ba85-416c-84e0-cdfe1628f8dd,54,2018-04-01 13:28:45,2018-04-02 08:28:45,19.0,93,2018-04-01 13:28:45,745,4397,302,1979,815ca33d6df8888c6c0cfb703b836053d4cea10e1678739cc7428d85326790f4
4fd3188b-856e-4e94-ad51-7f85bc506fcc,27,2015-02-17 13:34:49,2015-02-18 10:34:49,21.0,75,2015-02-17 13:34:49,1917,8158,393,1100,3ce72057030b26f8510b3255c2c886986ce7ef6fdd3f696854931cf55897096b
9bc95eb9-6241-403a-a36f-3de71756b0a7,75,2023-10-21 05:05:07,2023-10-21 21:05:07,16.0,40,2023-10-21 05:05:07,3350,2754,98,694,41dc57d422f3af10231f6e1a7044004da1c662e6140f5f940113d582b6fc335e
0a766b89-287a-4623-8f3f-cec77b61de17,22,2016-12-07 05:18:10,2016-12-07 09:18:10,4.0,91,2016-12-07 05:18:10,2085,7804,368,1198,ecf8e8283b140259acfd0ab0e10ea9aa871f815b50ab21caa5b4567fd2df04b0
36e1aa34-6324-49d1-9074-e947f19b6849,46,2022-10-28 10:57:04,2022-10-29 07:57:04,21.0,26,2022-10-28 10:57:04,885,4046,314,1917,e7ab764dd20d5ee9b1ecd3ce4333bc988b1a85b69be6de59e548b045aa05cff5
6489856a-3df9-4d0e-83f9-54ca176ef7ec,21,2023-09-15 00:50:57,2023-09-15 18:50:57,18.0,13,2023-09-15 00:50:57,3702,5287,136,311,d0ec23e46eaa91edd8b8b4a070b06952e42f203701d0eae8647df26ca3488422
4ffea966-1a0b-447c-a5e6-1049bbb349e9,14,2017-06-25 19:29:22,2017-06-26 17:29:22,22.0,13,2017-06-25 19:29:22,2629,4269,240,213,810c6f7f906edbf1291a089705f0ad1ec02bd1d851e454ad4176f27434aab995
1e4a7c62-5372-4497-a117-860d35af76d1,85,2021-07-22 00:26:59,2021-07-22 08:26:59,8.0,60,2021-07-22 00:26:59,2699,4510,330,676,a036bda15f399ed9f8eac75c83c141b40cd0efb052ef95ec8304a64885ee6a99
57bd2b0d-d506-467b-81a1-249434a4fbc7,91,2021-07-21 12:25:05,2021-07-21 16:25:05,4.0,5,2021-07-21 12:25:05,4149,5775,99,803,ac8125f4edb97ecd6cd20a9902912126a5743f720447e7d0d2d9a25c418787c6
c4af889c-4d25-4a16-ba33-8aabe1fd906d,71,2017-01-05 02:06:24,2017-01-05 15:06:24,13.0,56,2017-01-05 02:06:24,405,2983,185,1678,37786608c4f3efceb5587f81ff5a634f09b5eb72befff1d451d5f1b949801fd8
986f0552-2841-4b08-b98b-c6deae46b3f0,99,2017-04-09 07:04:09,2017-04-10 05:04:09,22.0,73,2017-04-09 07:04:09,868,1139,266,1711,189ea61f8db2953b1f54f2285541e91be5c03ed28f0297a25704ae49966d5894
f25d1488-176f-4ce1-bea9-e9f1c8379c76,9,2022-12-13 07:06:45,2022-12-13 20:06:45,13.0,42,2022-12-13 07:06:45,2265,4046,157,1804,94d339709b4779e377ffe2363fbcec6920fad11cfa1bdcfdc494ff72525915ca
fafef814-0c9d-42aa-8118-f8e225bed9e8,64,2016-07-03 18:15:25,2016-07-04 04:15:25,10.0,42,2016-07-03 18:15:25,3111,4059,242,413,4826175e82f9f72b425531acce46854eff1576ea95f67aa2114c5d974d390c2a
94699485-788d-4cf8-b30f-e278ef495a30,35,2019-04-18 17:55:22,2019-04-19 09:55:22,16.0,13,2019-04-18 17:55:22,3832,1429,482,993,dc325b7170f56b4ff49c9cf8e62e4043314edc280998314777dc5a8a5d037e59
6bdbb54d-dafa-47ba-b69c-b6e6abc56688,52,2019-08-08 05:35:37,2019-08-08 18:35:37,13.0,6,2019-08-08 05:35:37,2074,2343,232,831,4965cc1a6c49de77baa5b20f8cf83b1f137e6f744baf835d171807bd2d2474f0
4b92bcdb-d948-4e96-bc7f-f0a58b8b18f5,26,2017-10-13 04:06:26,2017-10-13 16:06:26,12.0,28,2017-10-13 04:06:26,2446,6294,293,1249,051aea182ada78cd2e4ccf2b6bab3e1e0476b3fd21e2f8df9fb675e04b586fbf
577fdee8-7526-490f-a2fb-6481ddb0c8dc,88,2018-09-11 15:19:52,2018-09-12 15:19:52,24.0,60,2018-09-11 15:19:52,557,8118,428,1888,50db6186c0f6035a9503530bd8473b552b0649ef7b18b444bf9d45beeca7a8dc
d68d22f4-a617-41d2-a415-6388a71e1d39,50,2015-09-02 07:08:36,2015-09-02 17:08:36,10.0,39,2015-09-02 07:08:36,217,9921,471,1134,83f904ffe8baae879e7abf8e466d7be520990cc2d45f7239b4329d6acccd4f54
ada2b7bb-5f3a-47a7-acfe-cead0a2870c2,16,2015-12-29 07:55:53,2015-12-29 22:55:53,15.0,85,2015-12-29 07:55:53,2570,9812,414,636,f0ec3eb41090ad9a436c493bcf71ed5732e97d1d8760a4e165f789d871b2362a
0f57a89e-c8b6-4024-a86b-a77fa703b8db,22,2023-06-30 18:58:17,2023-07-01 13:58:17,19.0,43,2023-06-30 18:58:17,3038,9481,393,1902,d41e1617d83dad50528bac907d2df419b7da67d8004b28a5960a66fceee06595
900aaec9-f1b5-48bb-9919-c5003c30de86,8,2018-02-22 14:33:13,2018-02-22 23:33:13,9.0,10,2018-02-22 14:33:13,4403,1099,449,728,965cd1a3552a0312d7816d9874c23aca6afffe59a452e8083fc2eb13602f3cdd
d366b77d-d618-428b-9661-284823238a2a,82,2022-01-09 05:20:22,2022-01-09 22:20:22,17.0,77,2022-01-09 05:20:22,2848,8647,214,1812,1982d55975f2e01a219a143f576a9965758594a8377e2968cfaac92312cd1bc1
5d4ac860-0f73-433d-a72e-d263ee56e185,50,2015-02-20 03:47:29,2015-02-20 12:47:29,9.0,86,2015-02-20 03:47:29,4823,3765,201,182,2e3dd18f6bf7215b04dd4482c3b7df6c944fb0f5165b1c39e1bcafdb6ae3b97f
28b0a02f-7dee-49d4-920b-264c827d5c47,78,2016-01-14 16:51:46,2016-01-15 16:51:46,24.0,69,2016-01-14 16:51:46,4957,7507,45,544,b5a9b58399472f7564cf9df7a60a21f9085e7549ac3438fbe102a0f89b7f3880
6382cc3b-9f6a-49f8-96fc-66b24edc3b67,48,2016-10-02 12:26:12,2016-10-02 22:26:12,10.0,60,2016-10-02 12:26:12,3436,4700,221,1192,682f20f4ce33cb792a39ef128399d2bac850effffe1c567d0c7bc0ee49e37547
2181f29a-5837-48b8-aff8-640de4c1637d,59,2021-03-18 16:29:24,2021-03-19 13:29:24,21.0,15,2021-03-18 16:29:24,2026,7057,80,1589,461240d803454d31eb330e626733e3e118083d50d7901d65e7bdd29262b91ec7
a9d89831-ae02-4403-afdb-1eb98c26f028,84,2020-03-18 18:16:03,2020-03-18 23:16:03,5.0,92,2020-03-18 18:16:03,240,8098,385,1006,fd7c4bcfc9a4e275486d1c8751fe038d7cc710a6957195653714b21f8dbadac7
21a4a74d-741a-4220-ad80-1b715b2d928a,72,2020-07-31 08:17:20,2020-07-31 23:17:20,15.0,56,2020-07-31 08:17:20,2981,1524,465,337,c7d8676599f10647893742827dffa08a9f5d6a0fd0381d2ce376041a255b108a
743f62ee-ab18-48c9-831b-2b05d40888f5,8,2024-10-26 18:54:26,2024-10-26 22:54:26,4.0,55,2024-10-26 18:54:26,2545,5135,200,278,ffc50402be653abb99340064d7569700940816104448665f8cfb4d1c4b32d308
962e74b2-cb79-4baa-9180-2c2a61db9f48,83,2018-04-22 09:33:07,2018-04-22 20:33:07,11.0,49,2018-04-22 09:33:07,1311,7100,201,1717,911672b5e7665bd4c2260e004a0000dc55e5d09e60035e51ed0106f60a1b35b4
17b67ea3-529a-4b96-acdd-e431ec718806,58,2015-06-12 19:56:51,2015-06-12 20:56:51,1.0,11,2015-06-12 19:56:51,4441,6493,173,188,de7f6e12fe8fe62f504ff1e2b65e63d9f74f0c8deb6061e0aa89d3a2499f1c54
566ec11a-4ee9-452d-bf11-708fa84ce67f,23,2023-12-09 05:59:26,2023-12-09 08:59:26,3.0,50,2023-12-09 05:59:26,4878,4766,431,1818,01505334972fdd0877ec28ababb016dd9fcbd51bfe279ca0528206ab20f58fb7
e7809a22-a260-4525-8a9c-5ff12a94c729,69,2019-09-09 18:17:59,2019-09-10 01:17:59,7.0,43,2019-09-09 18:17:59,2470,1821,16,159,c2fabef9486bfd00318cf55f46c70e201cc94f267154e3b3f59f24e5525e6233
ce22b638-e314-49bd-9cd5-8438154c76a7,60,2023-10-08 21:35:08,2023-10-09 04:35:08,7.0,45,2023-10-08 21:35:08,2990,4867,46,1621,4f4b14a784377b2235fef1fa968547da6ad8cd4b0d93647d7d1afa71ad4ec54c
cf20c82d-fae4-4694-b189-daefe9597cbd,4,2023-07-18 05:49:16,2023-07-18 19:49:16,14.0,97,2023-07-18 05:49:16,3119,5910,284,160,929f6f6567edbf8822b25658365db293313971472b6139a86b0da58af456fff7
ed1c394f-1c57-490a-ac33-74da39a9a2ab,69,2020-01-11 16:34:35,2020-01-12 14:34:35,22.0,56,2020-01-11 16:34:35,831,3728,294,1364,795693d3805b09098d2b81a2642c2e2145582947188649dc325fae6ad88a7490
6a6e3881-81c0-4697-839b-45ea74277dff,67,2020-11-16 23:17:15,2020-11-17 08:17:15,9.0,78,2020-11-16 23:17:15,4320,2328,394,1009,82fb5f7b8d260fabc4abd074874875f5f7e53dc0cac4060432b9819efafd5e39
ed551096-c786-46c7-942d-7b2a8a99b728,31,2023-09-04 16:50:44,2023-09-04 21:50:44,5.0,65,2023-09-04 16:50:44,4373,4923,87,407,ab626e2ff059c930d4576c6fdae3dced7b4efe836af41edb7b3252e72956e1b3
54754644-bd0a-407d-80fa-4d03da35821b,86,2023-06-08 23:13:10,2023-06-09 14:13:10,15.0,29,2023-06-08 23:13:10,1089,2271,329,1481,5cdb9261dcb67eae266766b3224d285e77c6db8640045363eca3393c1c583c40
